2024-06-06 18:43:44,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,236: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,237: root: INFO: Current backtesting datetime 2023-01-23 08:30:00-05:00
2024-06-06 18:43:44,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,238: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-06-06 18:43:44,238: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,239: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,239: root: INFO: Current backtesting datetime 2023-01-23 09:30:00-05:00
2024-06-06 18:43:44,239: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-06-06 18:43:44,240: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:44[0m
2024-06-06 18:43:44,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,486: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:44[0m
2024-06-06 18:43:44,486: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,487: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,487: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:44,488: root: INFO: Current backtesting datetime 2023-01-23 16:00:00-05:00
2024-06-06 18:43:44,488: root: INFO: Current backtesting datetime 2023-01-24 09:30:00-05:00
2024-06-06 18:43:44,488: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:44[0m
2024-06-06 18:43:44,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
